ID,name,domain
22f091e1-5c92-4fb3-88fc-e4b95720d0b3,mathematics,Unspecified
ccd73d53-7887-44f7-be9c-23e438d2d6e3,ideas,Unspecified
ab36c53e-e195-41e4-bf30-681dba8dc0c2,graphs,Computer Science
00e90e3c-06f2-4e01-a41f-52d0e5ddc53b,progress,Computer Science
a16cb6d2-e61c-417b-9665-e930a376f68b,expansion,Computer Science
e84711f5-0e71-4dc1-95ed-d38127c7b939,biomedicine,Computer Science
95f3dcd1-36b1-42a7-ab5b-c813858e50e6,biological,Computer Science
a9dde4e5-dec5-400b-b2a1-46a746f23f4f,aim,Computer Science
8137e033-fe40-47b8-9ed4-cc180005ac78,connected,Computer Science
725152e1-a19b-4522-b2be-39b4984fed51,patterns,Computer Science
101c08fa-7c19-4d9e-8138-04a8417276f4,ubiquity,Computer Science
90f36f49-69b6-467c-8418-a5e21ea6b26b,wealth,Computer Science
fd2d6a43-df42-400b-adb0-068c65ea6958,tracking,Computer Science
fab36831-1097-4c7e-af66-616d4b6b6fbb,mobility,Computer Science
ade8787c-f784-4284-b09e-ec342f2264f2,ecological,Computer Science
04e9e508-81a5-40c3-9822-e2c1b87b0a56,multidimensional,Computer Science
02184cd6-8cee-490e-9db5-5dff48e66b05,paradigm,Computer Science
f8981b56-89a6-4b00-84d3-b2bba177d6bd,sensors,Computer Science
6ce28026-82d6-40d6-9805-47db6dbf1d40,movement,Computer Science
47082568-99a8-42eb-b77e-658018bc5429,spatiotemporal,Computer Science
0045ce4e-f0e4-4b22-8af8-d5db3c99b114,step,Computer Science
32886ef9-8e84-4251-bd8e-538b0ded257a,|,Computer Science
d850883a-ace2-42f9-8bd5-0e2e451bc147,migration,Computer Science
d555e530-f812-469d-818c-3bf2e6628b86,species,Computer Science
0be298f2-8a55-46e2-bfa2-bd1ad4d7306f,date,Computer Science
361bbf56-3cf6-4ee1-9ca6-02771913fef8,draft,Computer Science
3a9dc767-0254-40d5-8f83-695d832ad60a,council,Computer Science
1f7814a3-d124-4be1-a5e3-3c7deb92cf0e,members,Computer Science
14c45290-910f-4747-8d14-9d83a6522638,initial,Computer Science
d3352118-d58a-4efe-8e51-9646c2627d29,report,Computer Science
fd8fe182-4b6d-4e1b-aadb-382322ccbf67,sigcse,Computer Science
2743e6bd-a3c6-4339-9429-15b645497f80,articulation,Computer Science
c0ef5e2f-7174-47ae-bbfe-25f501c04002,attendees,Computer Science
44ce35f3-2be7-4a39-a280-1c688f8652dc,session,Computer Science
6458b66b-1894-454a-afb3-8de32e4c18ed,acm,Computer Science
977140ff-e65e-4542-98fb-f23f7db52ddd,enrollments,Political Science
289e672d-f305-41a3-87b2-72833a41edd5,ubiquitous,Political Science
b3563042-d609-44e3-8b92-c0226da757ca,thoughts,Political Science
bd55397b-e65b-41d8-b557-59dbfc3d8f82,program,Political Science
f4ef7b49-cb26-473c-a83f-4545254f6b88,specialization,Political Science
e49cd55f-9e0c-46c2-ae14-57a8146f85b4,Political Science,Political Science
197304ed-1bae-48f7-b7fb-d0c82bcafabf,transition,Political Science
f7c51a94-e92e-426c-b850-cc21a63c17e8,cheap,Political Science
ebe0b179-fbb5-4039-ad11-6a2746b6a9f2,topic,Engineering
c04d6abd-bf84-4e53-acc3-ef8c8591464b,mission,Engineering
1c96c39d-a196-4b14-83ed-07fdc7730ea1,requirement,Engineering
255ab336-6394-4eff-a7e2-46e12b8aae51,capability,Engineering
e3341a41-87b7-422b-8a07-7da59a5c7dbf,patil,Engineering
006fae77-694e-4339-ad94-e93b116cb333,fashion,Engineering
440ae6ad-b51b-4772-ace9-60fdf6233d9f,images,Engineering
198c4b93-25b2-4431-bdf6-798db0995c75,personnel,Engineering
732fb5f4-a645-4254-80c8-21d88c812c09,profile,Engineering
55bb999f-b686-423b-8c36-c142192e39bc,know,Engineering
34e79c73-5492-457c-8f21-c09cb182c786,challenging,Engineering
07601fda-0da0-4321-9280-c3132f1d1d2e,century,Engineering
c4b1ca74-44dd-4cd1-aa03-fd250187930c,informed,Engineering
f819742f-668f-46f4-94fe-92f58ce75afd,21st,Engineering
618d6177-14e5-4ff0-85a4-b86d609bc25a,competences,Engineering
b45f13c2-6c47-4153-9d2f-b07f7671b407,sexiest,Engineering
c9546d7b-4706-4c6d-a422-9f945c01209a,mix,Engineering
abf28188-9fd9-4f94-9c79-ff1d57b52ba5,davenport,Engineering
c5f9ce3b-38fb-4566-a88c-ca05e0cb6175,pace,Engineering
f215f374-5bc9-4191-b9ff-777946ec858f,specialist,Engineering
6e43e476-db7f-40d2-82f3-bd383bf86035,origin,Engineering
e1df3ae3-0457-4463-8244-4f9cbaf0a482,measurements,Engineering
aa33f7e0-2952-4309-ac75-9a9a1d0a79b0,material,Computer Science
c2a78f2d-9d74-4816-9cdc-98cead760a1b,titles,Computer Science
603af427-c327-48d2-9bff-3e81fc06c094,association,Computer Science
49dd37ca-b693-4e10-a47b-34165edc13b5,conference,Computer Science
324240df-996c-4feb-b491-5f687cf0ccd2,perspectives,Computer Science
022ed6b7-3d27-4d25-933a-141b1d91eb91,journals,Computer Science
85d995d0-7c60-497d-bc3f-2dc66eac3d1b,publications,Computer Science
fb9ea667-a913-4806-9638-6adc0fa7898b,considerable,Computer Science
97b13ba1-ea49-4bb8-b713-66837c3fd30a,originality,Computer Science
cde74157-9700-4911-a214-feea1b988c51,authors,Computer Science
b5e0a86e-3ce1-4762-94ca-2d33e6b798b1,increase,Computer Science
c0cabc6a-f496-49dd-aacb-0e710302b029,bibliographic,Computer Science
b2cf638a-c134-4a46-a4e1-e9da8a3f24ec,journal,Computer Science
d67fcacb-84ac-4a63-bff9-35fc97d7cb35,countries,Computer Science
a30aef12-1673-405d-aa0f-ae8522a872b0,lis,Computer Science
b01071af-3268-4309-b391-8521ed0ec05f,affiliations,Computer Science
7d734e65-7960-42f4-a142-9955a0a0d031,citations,Computer Science
3fea1c3b-cec3-4e4d-8245-ddb741874b88,tendencies,Computer Science
eef6733d-69ec-4d43-8157-464669017a71,categories,Computer Science
8231bc4c-f2ec-4863-8433-8b567faa53b1,keywords,Computer Science
f9ab1d09-28aa-4b57-af65-d8db0e75c95b,document,Computer Science
bc7559b7-9c30-49cc-8760-e92b0a4dc880,disciplines,Computer Science
2f7d01da-e166-4bc7-b1ba-b786cb06404d,highest,Computer Science
1c59a2a9-1ead-4a59-a776-e704df8f65ad,publication,Computer Science
e24c0566-362b-46db-87c9-caad11b28c19,year,Computer Science
66cfb8f3-9506-49e1-a0d2-0544cc3b9b67,proceedings,Computer Science
1af327ed-dbcf-47e0-bc61-67947efc8722,editorial,Computer Science
c4d0b436-97fd-41dd-9a4c-7561386b0ee9,broad,Computer Science
da190f62-dcdf-474d-a831-d2e4858c96a9,articles,Computer Science
f26a598f-bfcd-487f-84b1-5863cb76aaa2,service,Computer Science
49fa5d0d-8e10-41f6-b715-5d4d071a5a5c,signposts,Business
a772e189-b517-4276-bc8f-0ca7cd367479,agreement,Business
ef4c4799-dcaf-474c-9ea9-85f452fe3898,clarity,Business
ae9655a8-e898-4708-b37d-32f2e2374902,disagreement,Business
c50df887-aa62-43f8-8dc3-55391bd03a27,ecosystems,Business
2d867874-e2a7-432d-ba49-c27fb5d945e9,idea,Business
63d6e86e-784e-4780-ad61-5632ce5a6c2c,shared,Business
dfe636de-eafb-4978-9b5b-a2447bfef316,slippery,Business
e5b99cea-06a5-4803-8b9b-43e69f8c6434,governance,Business
dd975955-fc61-4372-8234-ec78185325a4,traction,Business
0a2bda6e-9819-4ac9-ac8c-80d4081f8fac,governmental,Business
514034bb-d0be-48c7-9551-60b0bc64dfc9,success,Computer Science
791c07f7-d72e-41b8-aba4-167f78323045,strategic,Computer Science
4faf326d-9bc7-4a05-9fb8-41df6ae03cfa,intensive,Computer Science
99819b2e-8a49-48ee-b6c3-3703843d1286,staff,Computer Science
4f0ab7ac-688e-4bd7-b92c-02779a9740c4,partnerships,Computer Science
6aa50330-f3eb-45a2-8cff-434891a7539f,strength,Computer Science
f40bf07d-00ca-43e9-861d-02ac2e5f5885,campus,Computer Science
79fa4629-e041-4ba7-a056-3a069c008e20,successful,Computer Science
4501e74b-3950-4488-b33f-8518667d5808,recruitment,Computer Science
0c48290b-9182-43f0-aedc-178d65feff65,units,Computer Science
341d63d7-16da-47f8-a2d3-cae357ad5c66,campuses,Computer Science
4b7f978a-8f9f-44b0-80d1-2b71de1e9897,guidance,Computer Science
dec5f377-ec6e-46ce-95bc-c48d9097ff45,age,Engineering
46471e90-431b-43d0-a218-806ec0144915,nonsense,Engineering
66b08203-b100-4dbd-9a4d-43266aa50a07,interpreters,Engineering
cb27bc3e-dbec-460c-966f-04f8df2062b0,rigor,Engineering
d372a402-6414-4e52-b52e-566e41d0f3e7,misguided,Engineering
fffeaf37-5723-4d05-b005-c395544b56ee,successes,Engineering
d9b37c79-32ea-4680-8bef-fba07ef461b4,confident,Engineering
99966e7a-d359-4cf6-ab14-9192c19a8d54,thinking,Engineering
ece0977c-b8cd-4b1b-9d82-4ffb3519cbaa,creators,Engineering
4a36d28b-8636-4059-b86f-ede91cced305,failures,Engineering
0b13b693-9ede-448f-8807-794ab5ab47a4,epic,Engineering
8e0af46c-e6d9-46b0-a9e9-b7aa383becf3,meaningless,Engineering
e081106a-9cb0-445c-95d1-67f5bfc7d532,grand,Engineering
b6b66806-f463-4cae-81c5-28de9932f797,phone,Political Science
9c6b0c02-0a17-4af4-90cd-5388b2cac9c7,companies,Political Science
9d4322db-4a39-4203-95f1-b721b247a99b,nationwide,Political Science
738bcaca-4896-4c0a-90ec-2b6d5630aafc,extensive,Political Science
9a54010b-0317-4811-a8bf-a043d223bd00,dozens,Political Science
0b88a369-a853-4bb1-ae20-e9ad42504ae6,difficulties,Political Science
7ba50235-5f9d-47a9-ad93-a1a8b2c377d9,dual,Political Science
4361f75c-a09c-4961-8a21-010fd2bef762,hints,Political Science
60ba1012-5201-435d-9ec0-8d1b54b20239,mobile,Political Science
5864a7fa-4657-40e6-ae66-5587a6db9f4a,guide,Political Science
59817f0c-7c4e-4ede-b4b4-615a39d277bf,tips,Political Science
d95ff4f6-5068-4695-bf8a-636b8629629f,authorities,Political Science
0a4ae568-3cdc-4be4-8155-e7f023c209f7,example,Political Science
8689b781-ab7b-4dea-b876-4358d0f4ea77,depth,Political Science
0a64f786-bf4c-4031-a221-b176f86d7456,documentary,Political Science
96a140b5-30cb-4ef1-abb6-b436a3e7c4d8,interpretable,Computer Science
0d86a99f-0d12-49be-b1ff-01b586d44f97,applicability,Computer Science
1e3bb26c-b188-44de-8794-317d5e1429fd,illustrative,Computer Science
6483f51e-748c-4e9d-b8d6-6d6165d606a3,turbulence,Computer Science
932a80df-e11f-4558-afd6-facb96641c7d,phenomena,Computer Science
4ac482a1-03d7-490c-ac90-11043112977e,tgds,Computer Science
13db34cc-9504-479d-84e4-cc7dcd60b39f,generalizable,Computer Science
7375a333-fa5b-42a7-af6c-93af79e04b3f,bio,Computer Science
8c5e6e4f-fbbd-4ac4-a23f-03ed48c65b26,medical,Computer Science
8e4079ef-612f-45bd-b6c2-5d9318b83f18,hydrology,Computer Science
d857a7e5-6599-4c35-9eb3-3def43e631f8,marker,Computer Science
b8db4d03-1b8c-4358-b098-d8db318e4df0,chemistry,Computer Science
d7e33ff3-1f27-4962-846c-42cd5e9a3543,consistency,Computer Science
7d13c90e-bf43-47d6-a0a9-e128483008cd,parts,Political Science
494e6e98-c41c-408f-89ad-2dc87c0004d4,politics,Political Science
a37b88b0-594e-4e94-bffa-f8a1874b94bc,justice,Political Science
0c71a1ec-4506-4d8e-89a6-bab5efa695fa,normative,Political Science
c9f78830-bd2c-45fe-987c-a147ef478d72,path,Political Science
43228884-14fe-47e3-9e00-eb10fb86f859,rigorous,Political Science
344a017a-8682-4e81-be48-792083eeddb7,apolitical,Political Science
fc3cca54-e504-4656-ad8e-6b33bda64b8b,grounding,Political Science
34e17f5f-f78c-425a-88d1-d213de4b60cf,vague,Political Science
71a9222f-ff92-4c2b-8c4e-9ae2a1b4d588,challenge,Political Science
7a86d463-b8c0-48e8-b9f6-2579bdbe4006,notions,Political Science
1f2b952e-b958-4402-8da1-0490811402e0,unarticulated,Political Science
146f2ade-717e-4448-b0c7-396822af8341,orient,Political Science
8b26efc4-4af6-46e9-b136-f40281efef38,stance,Political Science
e1ba6562-f585-41c0-95b0-8d41e6aed237,matters,Political Science
01d0315d-a854-4532-9615-c380fbf56181,conservative,Political Science
1b0dd71d-6462-4bf8-a061-ab99ec3f53e5,positions,Political Science
d7005d25-b0e5-461c-a25f-d7c763aab815,arguments,Political Science
d5ace4ab-7931-4ed0-b39a-254246b75c05,deliberative,Political Science
4d9a0e56-1497-4417-ae5d-4ecee01a4e88,controversies,Political Science
dc9d6489-9752-4e72-8d71-cc812f81123b,constructions,Political Science
a3086b56-b7b0-4daa-b95b-9f7a2e98b9fa,notion,Political Science
116180d4-ab15-47df-b773-913de94b04e4,vector,Medicine
881ad0da-1562-48a8-b5a7-d285943edc01,spaces,Medicine
21c141f4-9e57-4606-b317-d4d95270b556,size,Medicine
700e16e9-21f3-4b76-bb01-7823799b2590,diffusion,Medicine
4a5bd2c5-b0f5-4a96-a5f7-a637063c16ca,voluminous,Medicine
d5546d88-8172-4daf-8807-76631f533133,engines,Medicine
9722f673-f56e-4568-a210-58431b21dc8a,antimicrobial,Medicine
c2bfec1b-9cb5-425a-b442-90df3f23c81e,de,Medicine
ed6f5b86-93c6-4fb5-8dde-b15f55f95a32,entropy,Medicine
e3edd144-d714-4781-947d-c78908647fc2,underpinnings,Medicine
5aea6a42-1250-4270-a103-e642ffc7394a,fail,Medicine
6211ea0a-6afb-4f6b-a27a-59371236eb95,soft,Medicine
6e2ba788-53a9-40dd-83db-5d6158caf5e8,outlook,Medicine
fc5ab986-97c8-4206-a674-33bce7c73c43,topical,Medicine
2d44cadd-8453-40dd-b577-b59609ce08e3,terminology,Medicine
cd56b6c8-5378-406b-b18e-d78a4f32cc24,throughput,Medicine
016a20fc-bdba-410a-9c9f-849954b7c43e,routine,Medicine
4d4cc5ab-f4e0-460c-bbd0-2c88e11bb483,traversals,Medicine
7a51061e-3d0e-41fa-abb5-f12d9cff6780,principal,Medicine
4ef45831-ee93-40ff-a57f-851946c8bf4f,self,Medicine
d9b71b41-9415-4e95-b420-2165f8dc6231,protein,Medicine
9ce4b919-22d5-4240-8d6a-77820559c65c,phase,Medicine
7340ee1c-996c-4feb-8494-5e03d24bb881,maps,Medicine
1e991fd4-5b3a-47e0-961b-caaa669a2dbb,dimensionality,Medicine
8b4c9711-4011-4781-aaa0-ea0886e75f55,branches,Medicine
df219468-9f39-4062-8eff-3b6af82cf5b3,landscapes,Medicine
8c6fa4ab-d3d3-4123-8ac3-149745002ea9,peptide,Medicine
14213195-0a64-4786-a971-ca01542cdf51,implicationsthe,Unspecified
f3152eb1-fbbb-4ee1-b795-2e7b4f5c7c1f,warehousing,Unspecified
ac5c8319-1be2-4995-a198-835ebf0eb7f5,context.practical,Unspecified
e76d003e-cc15-4031-8005-b83e765785a1,strong,Unspecified
4134b9ee-6b0a-49a4-ab56-ed16e07041d0,squares,Unspecified
fb61fafd-9b9a-4a63-bd69-bfc851c3fbbd,mclean,Unspecified
17b92036-0166-4173-97e4-b4fede51ae30,questionnaire,Unspecified
fc37aa4b-f1cc-4700-9fde-793e7ff68635,structural,Unspecified
da340e5d-61ef-4162-90ec-8c523bb575d4,satisfaction,Unspecified
8b7cf81c-018c-4c91-85f2-39e24d84d54d,kind,Unspecified
c151b117-a939-4aa1-9b8e-2599921f008f,delone,Unspecified
63d5a18d-bd6a-4126-a6d2-b57b5eda1ed3,country,Unspecified
498b68ce-4846-4260-80a5-fcf46c6e15fb,banks,Unspecified
a06eb5f4-a126-4437-8554-c22b25c96b6b,partial,Unspecified
c7dcdec8-07e0-487e-aa4f-495d7c15afb6,respondents,Unspecified
1d575b42-08ba-4bcc-87f0-ad78017d048c,supportive,Unspecified
f101e6f7-8d58-4156-8b08-ad49e4c7e92b,jordanian,Unspecified
f8c2e92a-0289-47f1-932e-3a35d2cfc6cd,banks.findingsempirical,Unspecified
c48c2bba-71fe-4ecf-92db-704f9c95bf2c,means,Unspecified
81b5e7c8-41c6-4865-8b07-8deb6319a22f,paucity,Unspecified
52f7c96a-0498-4fc4-9661-02fd63391eee,empirical,Unspecified
5d855e19-4e29-40f3-b315-f1643b47ef0c,equation,Unspecified
3c045fec-f69d-43d9-bb56-f5305f4eb66c,utilization,Computer Science
7bb61b28-24b5-4e5a-a69d-419949b608d6,respective,Computer Science
8b8dc9f3-1869-44a9-bae9-e61805110589,proper,Computer Science
5cbd5fb2-5b02-464a-a7e0-a40c0741b912,category,Computer Science
e85fb92c-64c8-4013-9265-8e5ac465ec34,cumbersome,Computer Science
20796604-a5ee-49e8-8de0-b2a20e472781,edge,Computer Science
45669557-75bf-4abb-a1ef-524d9507f662,regard,Computer Science
71beeb14-d846-4587-8014-d28bf7029161,optimal,Computer Science
ce485b2a-8f4d-4a54-97a2-5a40d2a7c8d1,amounts,Computer Science
73d93884-fc5e-47af-b825-13bbe7118a12,sheer,Computer Science
680c08eb-24af-4988-a357-52d4b437dbc1,vital,Computer Science
d08126f9-bf21-40a1-b457-a51c86326e1a,similar,Computer Science
10bfc611-502b-4af9-a0cb-287f5cf6a52e,warehouses,Computer Science
b47cc73a-312c-44e7-896a-683f3c25baf1,lifeblood,Computer Science
dd4b2365-9d33-4896-b61c-1b71521e78b7,meaningful,Computer Science
42ab583c-2176-449c-943f-79aabab2d491,enterprise,Computer Science
1baa6114-457f-41a0-8432-102580cfe108,competitive,Computer Science
3e0b1332-e444-403e-9958-4732ad61364f,tactics,Computer Science
6653935b-f44d-4453-ab8e-96b87e6a59eb,cubes,Medicine
2d3d9f39-82fa-42b1-85cb-4e55fb409713,unprecedented,Medicine
be188863-cb9b-4f83-8f13-fc48868f65ff,demographics,Medicine
702fb55f-3ae4-42cc-a12c-febd74bbb633,air,Medicine
5388bc8d-f753-4bbe-b51a-9ef1bcfea9ac,italian,Medicine
daf0cc46-3cab-4be3-b212-0c40fd8ffd4b,automatic,Medicine
c6177c51-13ff-4ff3-b77e-807dbbe0a40d,biology,Medicine
e624e952-9609-44f9-9990-2606cf12f3c4,consequent,Medicine
12d8e0ef-d3a7-43b8-9fe5-1b2192dfaf33,department,Medicine
ae0a4d38-f7d6-409e-abfd-9817ffc444a0,line,Medicine
7b363976-ecef-4972-aae6-70e825a75295,harmonization,Medicine
724d5d0b-37ce-4a6b-8183-9a6fa93cd1ba,lombardia,Medicine
69e02d8b-66c4-43c9-b67f-14e6ab7ee9c2,particulate,Medicine
580ece2e-5953-47b4-8867-00644770bff6,easy,Medicine
2e56577e-0034-4a7c-815c-0fe7cc040d1f,covid,Medicine
6acc4bd8-4a41-4274-95ae-748f01d36371,rain,Medicine
0d6109fa-e38f-4000-8ae9-d699500f445b,visualizer,Medicine
6246d94d-d5d7-4db5-9eb5-f75211e47efd,conditions,Medicine
7f8409d2-dd8d-4385-b976-69a90d2398bb,stores,Medicine
ceb45265-9866-4424-a9a0-f91535caa997,combinations,Medicine
1298eb77-5df5-4e4e-8876-09d117403d12,concentration,Medicine
ec5ca558-e1ae-4749-93ef-65b09902fa6f,respect,Medicine
a8447fdc-2b9f-4d2f-a341-733a93dcfec0,extraction,Medicine
00bf1fa7-db83-40f2-b19e-c2d54f13bdf1,protezione,Medicine
fc60858b-d9c3-49a6-bff7-2e19c4aae2ef,pollution,Medicine
aefd3684-0cdb-4013-b7b5-50b3114c93c0,supports,Medicine
2d676745-f36d-47db-ac6e-71b777b3dc11,loading,Medicine
84a78f7e-573a-4010-b256-603e725023d3,region,Medicine
0fb67c05-d69a-4c3f-8445-ded0759cc181,etl,Medicine
7c6eee2e-a6f3-4e9b-bb3a-ab969c2b08be,absence,Medicine
9110405a-3c82-4098-8112-f2775d8f3a37,location,Medicine
cc344001-27b4-441c-b804-4ed3f80b8194,regions,Medicine
d33ea553-afbd-4df4-88c2-43c11058a309,heatmap,Medicine
df1c284f-7a5b-4d9c-bfeb-1306a9c4d9ee,civile,Medicine
77fb2872-3e78-45da-affd-172ea03d0ea8,wind,Medicine
149b1d15-f754-4fd5-b8e3-7425002301cf,cluster,Computer Science
bdbbf307-5deb-4519-bbb7-e7643b1d4733,interfaces,Computer Science
e9a9b29a-faf5-4a7a-98fd-69500ef7a5c5,saas,Computer Science
263d2624-6f80-4066-9874-0ca18e544a14,elasticity,Computer Science
72de721e-4a55-4e5c-9413-69248e28f870,freshness,Computer Science
978adb17-1f9b-4568-ba93-40fce1e01e83,unable,Computer Science
4e7f0c8b-a05c-4901-adb8-09c7868ee354,thing,Computer Science
721cd8cf-02a9-43a7-9555-a74eb3d144be,ready,Computer Science
12003a66-58b2-4779-ab80-b273110ab9b6,petabytes,Computer Science
bca54687-fb03-4fb6-bfb9-e91859549366,pay,Computer Science
31718f4a-9083-4827-8a49-a5b8ff1013d8,result,Computer Science
f8daca74-b084-4e7c-abf8-32317f79bd82,solution,Computer Science
d5b5ba11-e3b4-4361-9603-bad550dd2d78,compute,Computer Science
f5152cc5-4407-4831-9f20-4a588ec29643,sql,Computer Science
66d11447-da0f-449e-85c4-971cf0274301,tuning,Computer Science
0e35663b-0ae2-4db3-95d1-60c43b4951aa,transactional,Computer Science
a05015e6-2507-444a-a457-8e1dc6824511,travel,Computer Science
bc527f69-21c4-4823-ac1b-1c8f74f1f11b,snowflake,Computer Science
70cebeac-0efe-4c20-b798-c04f3d092155,golden,Computer Science
db70516d-a865-47dc-be34-8114320706cd,elastic,Computer Science
89611ee9-b4fa-48fe-8d69-671c7ecf59e5,late,Computer Science
a02aabed-e2f5-46b5-861a-46a474a965db,redesign,Computer Science
b0df4028-391b-4e24-890d-2afa4738f763,familiar,Computer Science
753bfc0c-edb2-4efc-bddf-8caf5305e6c1,odds,Computer Science
99d2d8b7-9731-415a-9bea-edd18a3859cd,queries,Computer Science
541f134e-cddd-48ff-a165-d26e2c94fb48,tenant,Computer Science
9c223ae9-1ca0-408d-be56-91ae74b28392,extreme,Computer Science
3ba238d0-d9f6-4623-aa7c-ea7bf7550893,structured,Computer Science
c217a93d-5ded-4321-8886-18c51ead60eb,semi,Computer Science
679d35a5-63ec-474e-bb50-b806fe3ed98b,dependence,Computer Science
f7cce692-3d36-4b6f-868e-edc638751b84,flexibility,Computer Science
c91df67a-596e-4a62-8dea-97169fdcc9ce,multi,Computer Science
c2b1e599-a3dd-41d4-b760-d0e44b5ed8f1,unlimited,Computer Science
c49f10f9-7a9d-4c0b-be8f-d2ba4b4e77fa,ccr,Medicine
1bd65b8b-4e16-485f-a91b-f30dca27fc75,secondary,Medicine
f07a1850-7b3f-457e-92cb-5dc60aea3869,patients,Medicine
fd1013cb-5578-460b-84db-518186fc169b,registry,Medicine
988ee82b-227b-4f5b-b759-d278a63017cf,prostate,Medicine
db071bc9-d816-402d-9bf7-55ddc2bee5a8,ehr,Medicine
22b509ce-9b2c-4b6f-b6fc-7a66e1464e1b,trials,Medicine
d9407108-1247-4648-aa22-21b65df7b0c9,outcomes,Medicine
218cb0c7-2971-4c30-909c-d11f61eea29c,cancer,Medicine
928f6520-e16a-440c-8490-748da2f2eb6d,notes,Medicine
40caec48-1895-4b66-9b59-a456e5ccccfa,oncology,Medicine
1b2d5c8e-0bfa-4dd3-a452-6145c18f8e9d,cohorts,Medicine
74233995-7ab7-4d05-b861-6da0715fec35,huge,Computer Science
1f949ba9-5630-47a9-8dca-c48b01ca3e9c,bigdata,Computer Science
0fcd47f9-cc9a-4e2e-9d2b-f659620aff71,shifts,Computer Science
9f9052e7-87f4-4deb-86aa-f203e562e1c4,useless,Computer Science
41faec52-63cb-45d1-a013-8395ffafffed,experiments,Computer Science
934fbf83-8da4-48b3-9c10-43c9fb474d55,entities,Computer Science
1a5b6f6a-6323-4253-8c1b-5240b6e6b296,clear,Computer Science
4fc0dde9-28fb-4984-a96a-9c4678cfefbe,differences,Computer Science
272dbd82-56a7-46ac-9871-a77f75678ee1,prospective,Computer Science
8176c7ae-3f20-4b2e-a1ec-aa1b827bceab,starting,Computer Science
8e560db1-0bef-4a7b-9880-02b8944e61ea,division,Computer Science
3f7b1ae5-f5e2-47b4-80c9-08788164840e,revision,Computer Science
9acecc78-f712-415f-a4f4-434e24027c13,convergence,Computer Science
1a0f9cb4-9e8d-4e11-b7f1-01fc16ce0148,detection,Computer Science
be2f372d-762b-4b46-986a-49fa524e4c9d,transaction,Computer Science
2d067cd1-37bb-4b95-bd51-a50cf96716f9,usability,Computer Science
4d1b7981-3018-4be2-8d71-9956f613b2f7,correction,Computer Science
fc8488f5-3f9f-4bd9-9e07-47d5e3655019,processed,Computer Science
d7b2dec8-e90e-4980-9bd3-607b142c6d85,matching,Computer Science
4b28d225-0f61-40da-b2c7-e0d9ed7e9931,copies,Computer Science
494fda58-6cce-473e-bc1c-747e29c99d7d,attributes,Computer Science
eba878d4-4691-4637-8790-7c236a90173c,auditing,Computer Science
490487a2-a389-40be-8eaf-dd50aa281d7b,conclusive,Computer Science
47803d30-f358-4587-83e7-e2309cce9165,pattern,Computer Science
5da7e860-4945-4273-98f2-6aeb2cda0a7c,operational,Computer Science
ba239088-5c57-4bfa-a136-415e47f10f1e,cleansing,Computer Science
17da9eaa-f202-4b93-8430-a563fc465abb,scenario,Computer Science
3595f69b-1f59-4b82-9378-2bceee2dff53,alteryx,Computer Science
fff5af8e-b6e7-429d-84dc-ed82515c3350,saves,Computer Science
5362b2d4-aa7c-400f-8914-ae09cf53a65b,books,Computer Science
a9c86237-7466-419b-8e9d-bc7da1733b10,devices,Computer Science
c8c01c11-fcef-430a-8535-d0f2fc395677,latency,Computer Science
07ea49ee-f21e-416a-950a-7a8bcf5be954,servers,Computer Science
