start_id,end_id,corresponding_author
2071819069,2d34c2d4ab26d5b9f901dd9c57f9acf0dad079c6,False
2413442,2d34c2d4ab26d5b9f901dd9c57f9acf0dad079c6,False
10375334,2d34c2d4ab26d5b9f901dd9c57f9acf0dad079c6,False
1719934,2d34c2d4ab26d5b9f901dd9c57f9acf0dad079c6,False
2485974,5b6ba7a04d1245d7233af9874206f8b9e8fe1c44,True
145025853,5b6ba7a04d1245d7233af9874206f8b9e8fe1c44,False
144477172,553aecdf18ab01ab456d59fd5252ac93294033ed,True
145514740,7378ece4303e7741d98f5cdde4aef931b771da60,True
2453092,7378ece4303e7741d98f5cdde4aef931b771da60,False
3175547,7841e5e365a69475a108317dabfcead9719cde26,True
144831784,e73917930fa390944c2bc5fe5695299b2dc9db72,True
1736121,e73917930fa390944c2bc5fe5695299b2dc9db72,False
9460712,e73917930fa390944c2bc5fe5695299b2dc9db72,False
1702096,e73917930fa390944c2bc5fe5695299b2dc9db72,False
2059315647,81c5d725581ead15ac80698b0e472ec93f7edbfc,True
1723099,81c5d725581ead15ac80698b0e472ec93f7edbfc,False
66075093,4c01ae3022cfeeb4ab0f679d708ecd67fe156c74,True
145642373,f9c602cc436a9ea2f9e7db48c77d924e09ce3c32,True
4565995,f9c602cc436a9ea2f9e7db48c77d924e09ce3c32,False
2742129,f9c602cc436a9ea2f9e7db48c77d924e09ce3c32,False
2057642721,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,True
2078528337,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
144758007,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
2445241,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
2545358,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
48738717,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
32131713,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
36347083,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
49959210,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
145139947,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
1780892,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
153440022,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
2064102917,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
2060655766,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
2090818,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
39978391,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
1944541,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
40527594,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
1942300,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
3369421,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
30415265,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
3089272,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
144375552,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
20154699,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
37232298,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
144927151,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
1789737,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
32163737,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
1701686,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
35210462,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
2080690,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
2657155,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
2053781980,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
1765169,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
1689108,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
47941411,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
145233583,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
35078078,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
2117163698,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
2152198093,9c9d7247f8c51ec5a02b0d911d1d7b9e8160495d,False
3008587,f9c990b1b5724e50e5632b94fdb7484ece8a6ce7,True
2192200,f9c990b1b5724e50e5632b94fdb7484ece8a6ce7,False
49528584,f9c990b1b5724e50e5632b94fdb7484ece8a6ce7,False
1739816,f9c990b1b5724e50e5632b94fdb7484ece8a6ce7,False
145771919,f9c990b1b5724e50e5632b94fdb7484ece8a6ce7,False
2183294,f9c990b1b5724e50e5632b94fdb7484ece8a6ce7,False
48395540,bc00ff34ec7772080c7039b17f7069a2f7df0889,True
1694621,d422df8bff4e677a3077635db116679d25142bfc,True
2066277988,d422df8bff4e677a3077635db116679d25142bfc,False
36203548,9f5b82d9915d0752957602224c5056be7e749c83,True
2242477024,9f5b82d9915d0752957602224c5056be7e749c83,False
1713687,794b3ffd28d28606230efc975eeec9f0522fb139,True
51997673,0090023afc66cd2741568599057f4e82b566137c,True
2775559,0090023afc66cd2741568599057f4e82b566137c,False
51884035,0090023afc66cd2741568599057f4e82b566137c,False
1782658,0090023afc66cd2741568599057f4e82b566137c,False
143728483,0090023afc66cd2741568599057f4e82b566137c,False
71619391,730ca170962a58607e092035beb2afc4b5fa6242,True
2056417995,360ca02e6f5a5e1af3dce4866a257aafc2d6d6f5,True
2570016,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,True
3025780,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
1797840,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
52200573,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
8493461,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
2958756,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
27257992,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
1881041,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
2780213,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
2067827437,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
39571582,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
2081469,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
144720379,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
3084321,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
2423884,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
35243423,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
1710398,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,False
2286520440,554894f70b28dba58b396c2d84080ac01051261b,True
145341779,807c1f19047f96083e13614f7ce20f2ac98c239a,True
48594758,597bd2e45427563cdf025e53a3239006aa364cfc,True
3410500,597bd2e45427563cdf025e53a3239006aa364cfc,False
2095762,597bd2e45427563cdf025e53a3239006aa364cfc,False
2047998,597bd2e45427563cdf025e53a3239006aa364cfc,False
40046694,597bd2e45427563cdf025e53a3239006aa364cfc,False
2156641189,597bd2e45427563cdf025e53a3239006aa364cfc,False
1754926,597bd2e45427563cdf025e53a3239006aa364cfc,False
1702139,597bd2e45427563cdf025e53a3239006aa364cfc,False
144108062,2e2089ae76fe914706e6fa90081a79c8fe01611e,True
1777528,2e2089ae76fe914706e6fa90081a79c8fe01611e,False
1722180,2e2089ae76fe914706e6fa90081a79c8fe01611e,False
46216076,b0c34618ffd1154f35863e2ce7250ac6b6f2c424,True
35664117,b0c34618ffd1154f35863e2ce7250ac6b6f2c424,False
1388372395,5c39e37022661f81f79e481240ed9b175dec6513,True
3351164,5c39e37022661f81f79e481240ed9b175dec6513,False
1764325,668b1277fbece28c4841eeab1c97e4ebd0079700,True
1715339,2e62d1345b340d5fda3b092c460264b9543bc4b5,True
2520493,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d,True
34828439,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d,False
3469125,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d,False
1723945,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d,False
2057642721,4954fa180728932959997a4768411ff9136aac81,True
144758007,4954fa180728932959997a4768411ff9136aac81,False
2108406634,4954fa180728932959997a4768411ff9136aac81,False
2545358,4954fa180728932959997a4768411ff9136aac81,False
36347083,4954fa180728932959997a4768411ff9136aac81,False
49959210,4954fa180728932959997a4768411ff9136aac81,False
145139947,4954fa180728932959997a4768411ff9136aac81,False
1780892,4954fa180728932959997a4768411ff9136aac81,False
2060655766,4954fa180728932959997a4768411ff9136aac81,False
2090818,4954fa180728932959997a4768411ff9136aac81,False
1942300,4954fa180728932959997a4768411ff9136aac81,False
3369421,4954fa180728932959997a4768411ff9136aac81,False
3089272,4954fa180728932959997a4768411ff9136aac81,False
144375552,4954fa180728932959997a4768411ff9136aac81,False
20154699,4954fa180728932959997a4768411ff9136aac81,False
32163737,4954fa180728932959997a4768411ff9136aac81,False
2080690,4954fa180728932959997a4768411ff9136aac81,False
2053781980,4954fa180728932959997a4768411ff9136aac81,False
47941411,4954fa180728932959997a4768411ff9136aac81,False
35078078,4954fa180728932959997a4768411ff9136aac81,False
2117163698,4954fa180728932959997a4768411ff9136aac81,False
2108113547,4954fa180728932959997a4768411ff9136aac81,False
1967156,53b047e503f4c24602f376a774d653f7ed56c024,True
144061974,53b047e503f4c24602f376a774d653f7ed56c024,False
153440022,53b047e503f4c24602f376a774d653f7ed56c024,False
1680133,53b047e503f4c24602f376a774d653f7ed56c024,False
144643812,53b047e503f4c24602f376a774d653f7ed56c024,False
144231976,53b047e503f4c24602f376a774d653f7ed56c024,False
3456687,7872f34e2a164c5cf3c34a7a7433dc3342b6c7ea,True
1720124,53c9f3c34d8481adaf24df3b25581ccf1bc53f5c,True
3439407,53c9f3c34d8481adaf24df3b25581ccf1bc53f5c,False
2149373363,53c9f3c34d8481adaf24df3b25581ccf1bc53f5c,False
3410970,53c9f3c34d8481adaf24df3b25581ccf1bc53f5c,False
118188801,53c9f3c34d8481adaf24df3b25581ccf1bc53f5c,False
2145494483,53c9f3c34d8481adaf24df3b25581ccf1bc53f5c,False
144865353,12d0353ce8b41b7e5409e5a4a611110aee33c7bc,True
145810617,12d0353ce8b41b7e5409e5a4a611110aee33c7bc,False
2066721,12d0353ce8b41b7e5409e5a4a611110aee33c7bc,False
2181966147,6a6ad9eb495739f4c80e7c09598720c3d5c5dff7,True
2238323908,6a6ad9eb495739f4c80e7c09598720c3d5c5dff7,False
2181972275,6a6ad9eb495739f4c80e7c09598720c3d5c5dff7,False
2181974014,6a6ad9eb495739f4c80e7c09598720c3d5c5dff7,False
2181972083,6a6ad9eb495739f4c80e7c09598720c3d5c5dff7,False
2078716805,2936cbd6a90d7153a9fa34e8e4fd947907fe7f6c,True
145077269,6b20af22b0734757d9ead382b201a65f9dd637cc,True
144470846,eb9e0da8b7170e3ca4364f2f9010599c2d2556f1,True
145298005,e068be31ded63600aea068eacd12931efd2a1029,True
145714153,e2a85a6766b982ff7c8980e57ca6342d22493827,True
153440022,e2a85a6766b982ff7c8980e57ca6342d22493827,False
1751569,e2a85a6766b982ff7c8980e57ca6342d22493827,False
52184096,fbc6562814e08e416e28a268ce7beeaa3d0708c8,True
3335364,fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5,True
1979489,fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5,False
1751762,fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5,False
1979489,0b544dfe355a5070b60986319a3f51fb45d1348e,True
3158246,0b544dfe355a5070b60986319a3f51fb45d1348e,False
1854385,0b544dfe355a5070b60986319a3f51fb45d1348e,False
3335364,0b544dfe355a5070b60986319a3f51fb45d1348e,False
2076086,0b544dfe355a5070b60986319a3f51fb45d1348e,False
144518416,0b544dfe355a5070b60986319a3f51fb45d1348e,False
1751762,0b544dfe355a5070b60986319a3f51fb45d1348e,False
1744109,7feb0fc888cd55360949554db032d7d1cba9e947,True
1800681,7feb0fc888cd55360949554db032d7d1cba9e947,False
2192840743,ab06951251e0abfdb866694f9a23a79c72784317,True
102620709,ab06951251e0abfdb866694f9a23a79c72784317,False
2343654,ab06951251e0abfdb866694f9a23a79c72784317,False
49556529,ab06951251e0abfdb866694f9a23a79c72784317,False
50721537,ab06951251e0abfdb866694f9a23a79c72784317,False
52184096,d21703674ae562bae4a849a75847cdd9ead417df,True
2198436,d21703674ae562bae4a849a75847cdd9ead417df,False
2784955,d21703674ae562bae4a849a75847cdd9ead417df,False
2856207,9e27190f2d9b2167d4a66b88696def4585072fd5,True
7549589,9e27190f2d9b2167d4a66b88696def4585072fd5,False
145253407,9e27190f2d9b2167d4a66b88696def4585072fd5,False
9583743,9e27190f2d9b2167d4a66b88696def4585072fd5,False
30504500,9e27190f2d9b2167d4a66b88696def4585072fd5,False
9030720,9e27190f2d9b2167d4a66b88696def4585072fd5,False
2228185935,9e27190f2d9b2167d4a66b88696def4585072fd5,False
3376186,9e27190f2d9b2167d4a66b88696def4585072fd5,False
3018223,9e27190f2d9b2167d4a66b88696def4585072fd5,False
1402912902,9e27190f2d9b2167d4a66b88696def4585072fd5,False
145669099,9e27190f2d9b2167d4a66b88696def4585072fd5,False
145632581,9e27190f2d9b2167d4a66b88696def4585072fd5,False
145028966,9e27190f2d9b2167d4a66b88696def4585072fd5,False
49399380,9e27190f2d9b2167d4a66b88696def4585072fd5,False
100653750,9e27190f2d9b2167d4a66b88696def4585072fd5,False
32830771,9e27190f2d9b2167d4a66b88696def4585072fd5,False
2924968,9e27190f2d9b2167d4a66b88696def4585072fd5,False
2146245,9e27190f2d9b2167d4a66b88696def4585072fd5,False
4953836,9e27190f2d9b2167d4a66b88696def4585072fd5,False
1715339,2097ff87df3cb9427c7388bc7b997ed56907d45b,True
48275624,5d433da6d0f143f20936379910104d2bb139d4ae,True
145708428,5d433da6d0f143f20936379910104d2bb139d4ae,False
2066522012,5d433da6d0f143f20936379910104d2bb139d4ae,False
145486652,5d433da6d0f143f20936379910104d2bb139d4ae,False
2834950,5d433da6d0f143f20936379910104d2bb139d4ae,False
2057581,5d433da6d0f143f20936379910104d2bb139d4ae,False
1725192,5d433da6d0f143f20936379910104d2bb139d4ae,False
144560453,5d433da6d0f143f20936379910104d2bb139d4ae,False
46478540,5d433da6d0f143f20936379910104d2bb139d4ae,False
1391661732,5d433da6d0f143f20936379910104d2bb139d4ae,False
47829712,5d433da6d0f143f20936379910104d2bb139d4ae,False
2062532551,5d433da6d0f143f20936379910104d2bb139d4ae,False
1968352,5d433da6d0f143f20936379910104d2bb139d4ae,False
1397152727,5d433da6d0f143f20936379910104d2bb139d4ae,False
67091521,5d433da6d0f143f20936379910104d2bb139d4ae,False
2111387698,5d433da6d0f143f20936379910104d2bb139d4ae,False
1708103,5d433da6d0f143f20936379910104d2bb139d4ae,False
1685187,5d433da6d0f143f20936379910104d2bb139d4ae,False
3190177,5d433da6d0f143f20936379910104d2bb139d4ae,False
1721991,e0408181bccb7e3754dd5e6785ec47d8beb8b6bd,True
144418842,e0408181bccb7e3754dd5e6785ec47d8beb8b6bd,False
3300287,c292e473b3825eeb9db03c70b2e1c033aea190d5,True
48592354,c292e473b3825eeb9db03c70b2e1c033aea190d5,False
2527511,c292e473b3825eeb9db03c70b2e1c033aea190d5,False
2385206,c292e473b3825eeb9db03c70b2e1c033aea190d5,False
144485183,c292e473b3825eeb9db03c70b2e1c033aea190d5,False
2285118740,61a1565016477b2092a212e7af0e789a250bc552,True
2039588,db0cc2f21b20cbc0ab8946090967399c25709614,True
2072422622,db0cc2f21b20cbc0ab8946090967399c25709614,False
4908509,db0cc2f21b20cbc0ab8946090967399c25709614,False
2212030,db0cc2f21b20cbc0ab8946090967399c25709614,False
145057514,db0cc2f21b20cbc0ab8946090967399c25709614,False
34521172,db0cc2f21b20cbc0ab8946090967399c25709614,False
1878835,db0cc2f21b20cbc0ab8946090967399c25709614,False
2064203013,db0cc2f21b20cbc0ab8946090967399c25709614,False
34185195,db0cc2f21b20cbc0ab8946090967399c25709614,False
50055322,e24b8a9531573d284647239affc6c855505b0de4,True
1687701,e24b8a9531573d284647239affc6c855505b0de4,False
39743720,e24b8a9531573d284647239affc6c855505b0de4,False
2064046776,e24b8a9531573d284647239affc6c855505b0de4,False
1787610,e24b8a9531573d284647239affc6c855505b0de4,False
2153522384,a8d76d84408c1fe6b1543084e6cec3dfc4ede429,True
2631417,a8d76d84408c1fe6b1543084e6cec3dfc4ede429,False
40833997,2afa490dde7a8c582d889530c7f8b042fef6a8b7,True
2119124568,2afa490dde7a8c582d889530c7f8b042fef6a8b7,False
2078196952,2afa490dde7a8c582d889530c7f8b042fef6a8b7,False
2286764736,2afa490dde7a8c582d889530c7f8b042fef6a8b7,False
36397553,2afa490dde7a8c582d889530c7f8b042fef6a8b7,False
2257229905,2afa490dde7a8c582d889530c7f8b042fef6a8b7,False
153096457,62ccd99a65bfc7c735ae1f33b75b107665de95df,True
1614034792,62ccd99a65bfc7c735ae1f33b75b107665de95df,False
11573257,62ccd99a65bfc7c735ae1f33b75b107665de95df,False
8230559,62ccd99a65bfc7c735ae1f33b75b107665de95df,False
26331346,f75b70c9d7078724b592ec3e21de705e7b6ff73f,True
88741529,f75b70c9d7078724b592ec3e21de705e7b6ff73f,False
88741890,f75b70c9d7078724b592ec3e21de705e7b6ff73f,False
2259683,f75b70c9d7078724b592ec3e21de705e7b6ff73f,False
144613163,f75b70c9d7078724b592ec3e21de705e7b6ff73f,False
3646527,f75b70c9d7078724b592ec3e21de705e7b6ff73f,False
145607066,f75b70c9d7078724b592ec3e21de705e7b6ff73f,False
1829456,7ae2783a9196fb4bc2a610ae812d19722daddce5,True
2118581438,7ae2783a9196fb4bc2a610ae812d19722daddce5,False
2144793979,7ae2783a9196fb4bc2a610ae812d19722daddce5,False
46691607,7ae2783a9196fb4bc2a610ae812d19722daddce5,False
2217450625,7ae2783a9196fb4bc2a610ae812d19722daddce5,False
145720325,7ae2783a9196fb4bc2a610ae812d19722daddce5,False
50462631,bb0cec8f2d34cfb9dbf8bffd1a5de499311ae098,True
8094734,bb0cec8f2d34cfb9dbf8bffd1a5de499311ae098,False
1913774,62df84d6a4d26f95e4714796c2337c9848cc13b5,True
2124778071,62df84d6a4d26f95e4714796c2337c9848cc13b5,False
2110420880,62df84d6a4d26f95e4714796c2337c9848cc13b5,False
1491081747,62df84d6a4d26f95e4714796c2337c9848cc13b5,False
48246959,62df84d6a4d26f95e4714796c2337c9848cc13b5,False
1508337194,62df84d6a4d26f95e4714796c2337c9848cc13b5,False
39102205,62df84d6a4d26f95e4714796c2337c9848cc13b5,False
2113742783,62df84d6a4d26f95e4714796c2337c9848cc13b5,False
151505981,62df84d6a4d26f95e4714796c2337c9848cc13b5,False
38448016,62df84d6a4d26f95e4714796c2337c9848cc13b5,False
31927890,c5c4142a01981787a71bf6ebcb791520c458ab5d,True
2239461,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
144491689,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
2116031156,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
2109798334,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
2118775509,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
2927870,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
2034349211,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
49660254,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
2144035454,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
144259957,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
1505828520,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
1614034792,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
145711633,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
153096457,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
145599558,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
121011351,c5c4142a01981787a71bf6ebcb791520c458ab5d,False
118860642,6bc43977fb11cceed0b9aa55b23c6dd29dd9a132,True
2343654,57e6cca1479a4642f867e69b4dee93d14259dc3d,True
96014865,57e6cca1479a4642f867e69b4dee93d14259dc3d,False
145233982,57e6cca1479a4642f867e69b4dee93d14259dc3d,False
47066334,57e6cca1479a4642f867e69b4dee93d14259dc3d,False
48703443,57e6cca1479a4642f867e69b4dee93d14259dc3d,False
2665814,57e6cca1479a4642f867e69b4dee93d14259dc3d,False
1933508,57e6cca1479a4642f867e69b4dee93d14259dc3d,False
1697867,f1b962fb4070fedd46758e334db3ba4f00ddc3ec,True
50666189,a9cbbef8f4426329d0687025b34287c35bdd8b38,True
119628938,a9cbbef8f4426329d0687025b34287c35bdd8b38,False
2258272369,a9cbbef8f4426329d0687025b34287c35bdd8b38,False
1742040,a9cbbef8f4426329d0687025b34287c35bdd8b38,False
3048564,a9cbbef8f4426329d0687025b34287c35bdd8b38,False
1777660,a9cbbef8f4426329d0687025b34287c35bdd8b38,False
1445956232,a9cbbef8f4426329d0687025b34287c35bdd8b38,False
2065813820,a9cbbef8f4426329d0687025b34287c35bdd8b38,False
1780214785,6068d39e92aef1bb0e1291e9931894c35692a85e,True
1718974,6068d39e92aef1bb0e1291e9931894c35692a85e,False
4634403,6068d39e92aef1bb0e1291e9931894c35692a85e,False
1582428254,f156ecbbb9243522275490d698c6825f4d2e01af,True
1753333150,f156ecbbb9243522275490d698c6825f4d2e01af,False
1697867,f156ecbbb9243522275490d698c6825f4d2e01af,False
3083169,4087e84fc695bb6433d0104ee94f9d7e9f4b7da5,True
144875384,4087e84fc695bb6433d0104ee94f9d7e9f4b7da5,False
1802604,4087e84fc695bb6433d0104ee94f9d7e9f4b7da5,False
2149390974,0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,True
143837407,0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,False
5517714,0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,False
2147106902,0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,False
2247411478,8ca86e941da7254613a5d03dd7a6c36886fadc1d,True
2248834664,8ca86e941da7254613a5d03dd7a6c36886fadc1d,False
1720617,48ddd9101a90fe65e3061de69626741b843ff5e4,True
144718788,46f74231b9afeb0c290d6d550043c55045284e5f,True
1756344,6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91,True
118242121,6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91,False
49933077,6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91,False
2053853389,1800404340d43ba185f2b0e2b4f94201c2eeadaa,True
3012649,a0f303b6e22ef52943355993f57d65938997066a,True
2148733,a0f303b6e22ef52943355993f57d65938997066a,False
30004936,a0f303b6e22ef52943355993f57d65938997066a,False
1441363881,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,True
1491641853,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
39126788,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
2530831,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
3040289,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
2067125343,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
7765742,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
48648791,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
5953896,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
31528430,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
8297290,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
12668727,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
2220233,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
32478749,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
3818521,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
6317095,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
51327074,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
4829125,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
37417418,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
4846639,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
10371954,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
4764355,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
30137838,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
5775372,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
1963213,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
150247497,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
1820956545,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
5634144,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
145567472,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
1397963301,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
5342859,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
1780746912,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
50333718,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
153555977,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
1780578787,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
2128923813,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
144307851,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
49572483,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
1780708283,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
4505843,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
5172855,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
2172440244,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
2257989566,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
6316085,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
6273548,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
6177275,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
145122867,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
6664655,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
1701925,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
2070590037,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
144883195,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
145123820,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
2051758169,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
145807368,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
145598514,24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,False
