ID,name,domain
ae5a2cc0-dcb1-42ea-bebd-123b73d17ed3,valuable,Geography
f0700c30-4dfb-4ab3-a77a-f5b9c4492c64,infrastructures,Geography
a92a792c-99a9-4939-99bf-2d6e275d7e08,emissions,Geography
281a16f6-7bd1-42a4-8997-cf126859b830,Geography,Geography
a4d77ebd-e5e9-4ae7-9d93-45573b14a872,joint,Geography
0f3756c0-bbac-47f8-adb7-08438bef3b76,socio,Geography
df359939-d9e0-4ca7-bfd5-1efa9790856d,urban,Geography
0955f49c-306f-4c9f-89ee-85432ab8f944,order,Geography
2c7683d4-a5cb-41cc-90ed-e264112f9deb,systematization,Geography
acb7395c-69b3-45a8-8a3f-b7099f4f5e0a,contribution,Geography
95272ea4-9d52-4511-9414-7826bae83467,integral,Geography
21d30a16-0e79-46e9-b089-dfb57fe51020,threats,Geography
01acd782-e782-4cb5-96c2-deda9b47a572,routes,Geography
1aafd844-8443-4cf4-9c67-1bfd3e8246a2,weather,Geography
ce6562e3-352a-40f9-8b16-fb601fbe4cb1,effects,Geography
a34e214d-0d46-4764-ba27-43f650c3c0d4,collections,Geography
cc488fe7-3cef-4b76-a62f-f26eb462b371,comparability,Geography
217ac944-2829-42ff-9f5c-616a817b8223,metabolism,Geography
2d9cb4ea-0038-4faf-b264-5eca5312c72a,summary,Geography
3754d3f3-54ed-4c67-9d8f-63596ac97673,qualitative,Geography
3665bfa3-07e0-49f4-ae0f-7bd29f81c78a,foundations,Geography
08a4087f-a62b-48e1-92f7-0d2068ae0952,mainstreaming,Geography
8ff188e7-516a-40fd-9e70-a97e57651bbf,greenhouse,Geography
13486849-82fb-455e-b5ea-8e8f128c69a9,adequate,Geography
1087c045-baaa-4aec-a8d3-cc62cd32bc32,remote,Geography
e462164a-88d1-49df-adeb-9e18462d419a,ambitious,Unspecified
ef75e4ff-75e4-4101-81fb-792c7802ba21,desirable,Unspecified
9039ba29-528d-4698-bc3b-82a89dde5c0c,geography,Unspecified
1313d716-99f5-4301-ab0f-d4ce7a05c87f,geographical,Unspecified
7f67191a-7951-4136-af20-54b908ea9a5e,agenda,Unspecified
32f5f34a-0eb4-40cd-8b53-9a56d916eacd,acute,Unspecified
9a808952-54c0-43ed-ac66-d350c0b2c126,epistemology,Unspecified
cbbcf17f-8e07-4e8c-8821-d01ea62f2a72,geographic,Unspecified
2da30736-6c8a-4487-bfaa-4bfc15c5fd0f,controversial,Unspecified
2540b8c2-b041-4283-b291-a4ec61e604d3,explicit,Unspecified
9ad218ac-d575-4e47-afa9-46c470b33adf,production,Unspecified
48370351-9c45-43f8-9a63-950ff393aa2d,improvement,Business
e7617b11-5305-45ce-8f79-1da4364a6394,investment,Business
e4a2803e-a185-4b9c-b6bd-c9e860453f8b,inclusive,Business
4872a062-bb1d-41bf-9ab8-fa78e930d516,well‐being,Business
03b51767-fcac-450f-81a4-cea13918aff6,sustained,Business
f979071b-1364-4b0d-b26f-d434d7bd5006,objective,Computer Science
fd9e75c3-57e7-4cfc-9b7a-ef81f6279d35,historic,Computer Science
d1733298-175c-4cd2-9da5-91d7467056c9,good,Computer Science
99570512-1b50-4d57-ae1d-32fa12ae73e2,widespread,Computer Science
dac7a127-1f5f-4462-8457-dcc3e33897dc,assumptions,Computer Science
673272fe-ea42-4ad4-9b6b-806b2eb662ab,misunderstandings,Computer Science
09ba68fc-b837-4bfe-a080-5cc262c71a74,expert,Computer Science
ab6cb078-eaad-4d65-8749-f07d995ed285,failure,Computer Science
838333db-2754-469c-a950-dc8f7c86eaef,counterfactual,Computer Science
f868c296-42bb-4a4f-aa9a-fe37bae826a1,observational,Computer Science
8e21fcc7-f655-4fbe-8ec5-ab38960382b3,description,Computer Science
4401e32c-9e2f-47f2-adbc-5aa718672447,textbook,Unspecified
b4c14684-19bd-445b-84f1-d21c3bbf4034,mathematics,Unspecified
7fa319c1-2a8d-4a0d-bbf0-8d45e3197e74,ideas,Unspecified
ddbfb9e7-ee2d-4b8b-8ee7-dec61a10e3be,biological,Computer Science
f833ae67-3d7e-4c0f-929c-ffd903cbc47a,biomedicine,Computer Science
f78a5ce7-c64e-4184-88de-48184a88d036,graphs,Computer Science
ce9875c9-f505-4729-bdca-a4ba1f75fabe,progress,Computer Science
bd47e504-0342-40af-b283-94a8d72b0c44,expansion,Computer Science
a48523f5-c534-4075-bb6b-0f2a7bdc8d41,ubiquity,Computer Science
5bad1b73-ac6e-437b-b1b8-a940c9d66f60,|,Computer Science
9aa9c037-4e39-4c36-b2f9-caa3013afb07,mobility,Computer Science
328f16ed-fac1-40f1-b1e3-5c667c5ae7a5,migration,Computer Science
553e86e1-314d-422d-88b3-4c1f5ed6160c,ecological,Computer Science
2ce588bc-3a8f-4fab-9bb5-aed924597e18,multidimensional,Computer Science
c458ba52-eef3-474e-8232-abf8f3f42bb1,paradigm,Computer Science
7d7ba542-1b50-4b60-a1b9-02b52bd2fc20,aim,Computer Science
521c84ae-71e4-45bc-a3c6-4b4f2213d9ae,spatiotemporal,Computer Science
b350a4aa-0e56-49be-bdcf-a51f85994e90,sensors,Computer Science
f04d7060-8a94-46a8-8746-f1d62b270814,tracking,Computer Science
aa52a1f9-67d7-45ff-80a6-831191df04db,movement,Computer Science
de9a2ef0-f722-460b-bef7-542b82b5af3d,wealth,Computer Science
eda8878a-0909-47b4-9540-0505156cb403,species,Computer Science
d1afd46c-b1f7-4343-a602-2281c803dc9b,step,Computer Science
8b7ea6cf-8db6-42e2-82bb-d2437801e65c,connected,Computer Science
9851a1b1-3400-463a-bf41-1b1401bfc6de,patterns,Computer Science
f1f137fe-7274-437c-852c-64d18a9b83be,articulation,Computer Science
29b16dde-746e-4815-b1a5-cdbb4805930b,sigcse,Computer Science
aaeb3e6c-bab0-4fb6-9a8f-f4cfd85d93a5,acm,Computer Science
7a470184-207d-42a7-a963-239296c80116,draft,Computer Science
0f97197e-161b-4a94-84f8-10a7a016c224,date,Computer Science
9a4c9eb7-ccc1-4b9a-af24-db7c399813f9,initial,Computer Science
08f10552-ccc6-4fff-bfb0-aa06c0a5a835,council,Computer Science
63d68869-8e29-453d-8605-dff80f07bb95,report,Computer Science
a7e987ad-8807-4a51-90d4-bf6158537015,session,Computer Science
eb6fb3f0-acc0-4a57-b5f1-ea2c4929b176,attendees,Computer Science
5846069d-692b-480c-890b-28848a5bf334,members,Computer Science
42e25463-119a-41d3-9d3e-3c780d53be5b,specialization,Political Science
19c5777c-477e-4329-8d91-ee3ae2a79236,Political Science,Political Science
76ed3f0f-aac3-4b26-90c4-40718b0221c9,enrollments,Political Science
f855f8e4-bda9-4831-b734-b81c38fec5a8,ubiquitous,Political Science
a7bfe20c-a862-42fd-ac14-08994ea8161c,program,Political Science
240a6a99-3dc8-48e2-aefc-a39275fd5e12,cheap,Political Science
a896f2fc-7d9c-4d33-94d1-cd45c81fb14f,thoughts,Political Science
379b6d5e-5bc4-4e82-95b0-b7d9325adbba,transition,Political Science
5af4c37d-bb8f-47e1-8cd6-2053197f7321,challenging,Engineering
8d3ceaf6-d37a-49da-a555-8a064ef6733d,personnel,Engineering
f599f98f-8a74-4315-8b6d-d5a11eeabf12,capability,Engineering
e2ea1c9c-872d-4eec-9e73-7d5011cabb9e,profile,Engineering
8469f16b-e6d1-4c6f-874d-0926528c7145,requirement,Engineering
7dd9e290-5277-483a-93f3-9cd3f5f843ef,competences,Engineering
b8554679-ee53-4672-85ae-31b741238f92,davenport,Engineering
6b36ee96-70a9-444f-acf0-f0ef52d6ee10,topic,Engineering
501b3549-3d16-48a7-867b-2c1548119e6f,sexiest,Engineering
6501136a-3f9e-42ab-b06e-2592457b6047,origin,Engineering
e09a5e4c-cf89-4376-aa20-b54a758fe1e1,images,Engineering
2784ec64-a91e-4c87-97c8-95d534469557,informed,Engineering
b0c90324-a61c-4bd7-bdc3-fc9725c8e7b5,mix,Engineering
79478c1e-2e88-4999-a3b1-b66d293a97e0,specialist,Engineering
f2d02005-889d-4459-b836-b8bac1408506,measurements,Engineering
d0c4e137-5cb8-49a6-8154-933123263ce6,fashion,Engineering
a759153f-6ae5-438f-b258-9802ee614f98,mission,Engineering
abdd41e6-8fe1-4c89-8533-84e8748c7957,patil,Engineering
33d60221-3d02-4138-9dce-072309f26ea9,21st,Engineering
d5bbe732-b413-418b-a926-f73613189848,know,Engineering
d5905a3f-f91e-4215-bb23-5f0d4bec0a5e,pace,Engineering
e5272889-94a7-4eb9-9c3f-759a261f92d2,century,Engineering
e67e26b5-0c0d-4d67-a6a6-ee30a0fe7d4f,categories,Computer Science
9b6f4bfc-f2d8-4949-b8a6-969fec213eed,disciplines,Computer Science
beab9aa0-d089-4621-842c-1e4f20962f1b,broad,Computer Science
085d4e33-ae7a-4f09-99ef-645bb00a7900,highest,Computer Science
6e4105dc-1c0f-4f6d-ad4f-b382581bddb3,countries,Computer Science
f176e308-2579-4355-976a-58fc18c7620c,journal,Computer Science
bbb1e0ba-d9f5-49d2-a924-083d45fa444a,considerable,Computer Science
83dd34d8-690d-4939-a7d1-afab35e4c4e8,publications,Computer Science
543d3eb9-6147-4f25-97fe-5d09a3229a13,perspectives,Computer Science
2cab83c2-2149-4776-a0a5-fdc98d6e8300,articles,Computer Science
459571b8-0bc9-43ac-9de4-fcf4ebfab210,proceedings,Computer Science
043e9a79-b496-4459-9a71-1a3f54ba6ae1,increase,Computer Science
8948d758-41dd-4e3c-99d5-2e3f0e111f0c,editorial,Computer Science
a5a15799-a699-4190-b988-85094888bc61,association,Computer Science
95fe312a-61e4-464b-9f92-7264d4f666bf,document,Computer Science
621489fd-db07-47b2-b60b-d1fca2b6046d,tendencies,Computer Science
a764ca6f-5dc8-41d5-9edb-0a4ded9dcff6,journals,Computer Science
8529a246-036b-46b9-a3b8-f38a3acece03,year,Computer Science
8fd2065f-7208-46ab-9a43-f1b1ef542489,keywords,Computer Science
38317f53-2c4c-4466-a415-81b5b1c07b69,titles,Computer Science
6f6ec610-9a02-46de-8f5b-6416e7445327,bibliographic,Computer Science
4624ecfa-fcdc-43aa-abf9-c46bfee8bf5b,citations,Computer Science
e4eccb58-b0ec-4d8c-8d79-e17166e42b15,publication,Computer Science
e9a8cea1-4700-4fe4-9c9c-26e5ab0ea03d,originality,Computer Science
cd9cf89b-0ded-441a-bf70-bc2343fc5ce7,authors,Computer Science
cd6254f4-0244-41ad-952f-14273d541a91,service,Computer Science
b99b0b37-770b-43eb-8f29-c4b670bdf6d1,affiliations,Computer Science
72447a10-251a-4cb2-8b6c-5efa2c6ba04e,conference,Computer Science
c285aa91-88eb-4e6e-94d7-330d102ac6fb,material,Computer Science
52093d67-db50-4d03-8062-a2adce8c1eed,lis,Computer Science
0fcdcddf-a870-43a7-9618-619dbce63087,signposts,Business
a723739a-9de0-4e14-8a31-1a7bd9e17f23,clarity,Business
bfac6e8d-3a9b-469b-a4cf-c9da58a22f84,governance,Business
35836927-751c-4893-9660-44f4469ec599,idea,Business
a7699313-7ba6-424f-9c10-1d7ffc829a92,shared,Business
e954e47c-bfef-4b88-b637-afe1fe250bdf,disagreement,Business
bb4205d3-1834-4c9b-bfba-22b6886f4e50,governmental,Business
3a8c62d0-cd0c-488e-a44b-47dda564c45f,agreement,Business
ad3dbf5c-223c-45a0-903c-3718be8d6f1a,ecosystems,Business
4e69b33c-0213-4d97-ae23-6bbbcc3b92b5,traction,Business
e1698a15-47b6-4238-b59f-d63f7542d1c5,slippery,Business
c6bb944b-cf81-413d-958e-e80b05d19d03,intensive,Computer Science
b8f91aaa-4e8a-4fa7-b853-82573599a894,successful,Computer Science
06fc79e3-dfe8-4a0b-87d9-deeb05e4e252,guidance,Computer Science
23351ec2-1a65-4547-ad22-a1d7a05fda8e,campus,Computer Science
da486c01-c572-4a31-872e-b83ef62026c0,staff,Computer Science
53d26643-b693-442a-bb1f-720b145c7993,strategic,Computer Science
bf676708-f1e5-49c2-a06a-951f3a1e9549,units,Computer Science
bf611611-df8f-41c3-848c-5173a2a8970d,success,Computer Science
083c2eb5-779c-4bb4-8f58-c1faa2f8ac57,partnerships,Computer Science
d4b2cbb9-d601-4046-9e6d-e2fbd1010f91,strength,Computer Science
3844ad8c-ad66-4d12-b983-f183947eadce,recruitment,Computer Science
e22a216c-1272-479b-8a9e-4766f04d58b9,campuses,Computer Science
50be76be-2016-4bc1-8cdb-58c755f464ab,confident,Engineering
8fb8e4d2-3e42-4e7e-a580-eda0cd91c222,thinking,Engineering
d4689a91-5479-4698-a712-4fdb79908354,successes,Engineering
dae4046b-15f3-4a98-acd8-d5730303d149,misguided,Engineering
7f0aec01-bfe9-4980-9df6-ff7d09afd443,creators,Engineering
68ca3312-992f-4f6c-8bc0-3bc50a81f1c0,interpreters,Engineering
e7576500-61d2-46c1-9ba9-ef33089a2cef,failures,Engineering
d9cd85a2-fdad-4186-8690-13ba7906dc4d,grand,Engineering
50c9e7ef-bebd-43e5-85b4-83816b197c3b,rigor,Engineering
ed9370bb-58bc-487e-80d5-87c8db35cd5f,age,Engineering
e2976fd8-91d6-451e-bc3e-7fea628692e7,epic,Engineering
5e7d340f-44f5-4613-b885-6f08e6bafd48,meaningless,Engineering
81560ead-36ed-437d-b3c1-b272dee1a56c,nonsense,Engineering
ea6cce06-2523-458f-8e09-e9c40295104e,extensive,Political Science
f0451324-149d-4d59-85bb-3acfda814881,depth,Political Science
65a9b1c3-bc45-4b98-b7de-74621ceed887,nationwide,Political Science
60ef0056-291c-418d-bfd1-7bb1e8f764c1,difficulties,Political Science
c70d0147-5570-4380-890f-49802ca6984d,companies,Political Science
b4337d66-f2fc-411a-866c-b6c7011c7733,dozens,Political Science
7d523c36-016e-419b-b543-478aa3a245ae,dual,Political Science
b2e20f59-30e1-493a-8c18-76ff88c78259,phone,Political Science
d74be5dc-da73-408c-a4bd-c6e0b6f9816b,hints,Political Science
5a63f2f4-bbcf-4e59-a5f0-a088f0fbf060,guide,Political Science
57abd4ee-9ce8-409f-a278-d65584ef0a52,mobile,Political Science
0fdf7656-9e50-4685-bab1-0325f68192f8,tips,Political Science
004e3c52-0076-4299-95c3-ee9d8ea596c9,documentary,Political Science
b6a05643-302c-4c2d-b8b7-4854de6914db,authorities,Political Science
b65444f7-ea71-4a2f-a1d9-20bda53a0be6,example,Political Science
200719c7-5ee0-45b6-892f-a652fb8fcf57,interpretable,Computer Science
fb83de63-0ec1-4da5-91b7-30591ca6f999,phenomena,Computer Science
eba13292-f1a0-4056-a5ca-b6db0cc1fafa,applicability,Computer Science
6967af9f-3d61-4257-a9c5-9497ce79e507,tgds,Computer Science
e93b8020-22ce-4319-86b8-8665196f0da2,hydrology,Computer Science
d12ac317-c4d6-4e42-9881-fa9e65121195,medical,Computer Science
653b9d8c-454b-44d4-bbe8-a43d7e4b24fb,illustrative,Computer Science
df41c61f-03f2-4c47-b35e-5cedebd9160f,marker,Computer Science
a99a1c16-fe95-4da8-bc41-93df930e68f1,consistency,Computer Science
127c716f-6f84-47ce-8a21-718055a560d0,generalizable,Computer Science
8e8599bb-b1a6-4b90-a036-a7cf741e920c,chemistry,Computer Science
e14936f0-20e0-4f16-953a-5d37913161ad,bio,Computer Science
c7e57666-4d8f-4297-9ace-fbb2d13026b0,turbulence,Computer Science
ee7475ea-601c-439e-980e-9e926727edf4,grounding,Political Science
f35a0d90-73f1-49b1-9cda-6b67524d2b67,apolitical,Political Science
b74e32e7-b43a-4874-beb0-2a74b81dbb50,normative,Political Science
3c6b9917-6a45-43aa-88f2-822c8bef4a22,stance,Political Science
20cafe05-52a8-44af-b495-c2482e779088,constructions,Political Science
e2a89115-1c99-4f77-8f9c-085e4635b850,justice,Political Science
c1c1f6e4-7435-41d9-8fe6-e90009b29686,orient,Political Science
74dfaab7-7c9c-44a6-a9e7-441f75edbd9c,matters,Political Science
200547e4-52ed-47b5-9559-bac6045df4a5,deliberative,Political Science
9bb6a9c2-c468-45a6-826f-5fcdbd6bed55,challenge,Political Science
750cf6bf-992c-4d11-9088-3ac7cce04b80,arguments,Political Science
e6101c78-ede4-4d3c-8d3c-4a82ea5710bf,positions,Political Science
7243fe08-fe0b-4b55-b40f-e3c79360b229,controversies,Political Science
81ad2245-f6a4-4fcb-884f-3f5f78b3dc1c,parts,Political Science
120eb5d5-8e30-41ed-a23b-94f6486688e3,unarticulated,Political Science
c1d80d9b-2bf9-466f-a14e-f66e83861144,politics,Political Science
94b4aac7-d5d3-4def-8da0-354b86a96170,notions,Political Science
3f891c72-47d7-40ab-90cc-3ff41d1e33aa,rigorous,Political Science
0ecc6ab7-e2c2-492c-afe1-d1ba4cb3c0de,notion,Political Science
1ef5c96f-af35-4a1d-8dd4-a4c3a98c856f,conservative,Political Science
7aa9f676-6fa4-4cbe-b924-9760eb3aff87,vague,Political Science
f1920060-c7bb-474b-90c6-4f05c61c2738,path,Political Science
e25cb682-c023-4dfc-ac7e-bad1a6218d47,diffusion,Medicine
d74b768d-08e9-4097-a869-295f340514bb,underpinnings,Medicine
018544a7-40aa-4f3e-9ff6-3237659cec91,vector,Medicine
3eda59e4-c290-4ba7-b6c7-77feadb4b328,antimicrobial,Medicine
25343334-68ad-461f-befa-d89003958566,protein,Medicine
c3e15a9c-851d-4768-a64d-8400bec3acd2,outlook,Medicine
6eb1ef2d-9f8b-44b0-9a31-a38f7eaf4ed0,principal,Medicine
8ef1ba7f-28c8-4223-9664-719a3c1020af,soft,Medicine
abc1f2a8-3761-4a90-95c5-9bed4517a461,phase,Medicine
f27ca918-e453-45f2-b7a1-2fa41bd63f07,self,Medicine
62b5cd6e-8801-41c4-8c9c-73202a2a8217,routine,Medicine
1aa30549-ea29-400a-8fe7-6b0703e583e9,fail,Medicine
857ffbb5-ca82-42d3-87a9-f1f302c357fe,spaces,Medicine
d9950355-7c16-4c4b-a2dd-0c0527282e55,terminology,Medicine
e32d5d45-7f7e-41d6-a96c-648da6587a4a,traversals,Medicine
94f80c30-5319-48f0-ad3a-4544bca44596,voluminous,Medicine
be6c556a-8079-46db-bcd2-afc8d2d75ff3,landscapes,Medicine
d5c95e79-d0ba-4846-a502-c716faef5309,dimensionality,Medicine
79062574-a733-452e-ae7e-6de0e667041e,maps,Medicine
8948371e-1523-41e7-9d86-1f6855fc97c9,throughput,Medicine
cfa2c8b2-b333-4162-8b6f-876aac4fdc0c,peptide,Medicine
8adb662d-561b-43d7-b7ce-982e8557a6cd,de,Medicine
8d715668-3b38-4319-8a5a-79df5a712ca6,size,Medicine
47c1d244-cd68-4bc5-8ee7-ff249c065a6e,branches,Medicine
eb02edc9-4180-4f07-8cf6-aa7616685e8b,engines,Medicine
d6abf1db-a017-4930-b6e3-d67a955131d3,entropy,Medicine
74041428-37c1-4db9-a143-9d4bfd8a5892,topical,Medicine
96fb70d1-8a94-4531-8b98-9efa75884c61,squares,Unspecified
ce84b976-7965-48d7-9c28-359416d591b6,partial,Unspecified
c57970b3-7083-4505-bfce-e641d3ba31f2,paucity,Unspecified
6fe9788f-6de3-4a38-8422-a1132d9ed55a,context.practical,Unspecified
c96077c4-e3a1-4b56-8649-308c0e3bc1ae,satisfaction,Unspecified
5a9d82fd-1fc0-42a3-80e7-19ea76cced65,country,Unspecified
ec42a6fc-8c34-4720-86dc-806117a18662,banks,Unspecified
7f609844-c0a2-474f-8fc3-2443c9a8e96a,implicationsthe,Unspecified
11b24b72-3fa6-4646-9ab0-b9a8c86c8c04,supportive,Unspecified
3c01874e-1ef6-4f3f-adff-35790b5ac2c5,jordanian,Unspecified
f041e1a3-d82f-4a4c-bab6-dc649b2ee1f8,delone,Unspecified
ec8afbc9-aeb7-45c1-9f5e-101a0cb5d0d8,banks.findingsempirical,Unspecified
c0f8264c-7df2-4558-bf15-726cc228e57a,warehousing,Unspecified
9a7c5077-dc42-442b-b45e-09b691754226,strong,Unspecified
cd0a0768-aeee-49c9-8913-4d24ad07822e,means,Unspecified
e7b01d8a-3e14-45c8-85fe-45dea07fb857,mclean,Unspecified
1afdf01c-11e2-449b-9198-6674e2d8fe89,questionnaire,Unspecified
9f69b4db-6e43-4775-954d-a96a3767d075,empirical,Unspecified
b812d30d-5844-47f0-96d8-6c75e9dba6d2,respondents,Unspecified
f707aff1-f8dd-4d0d-a27c-0eeca879ddc8,kind,Unspecified
a8d5a2bd-c89b-4a1a-ba0e-60e97075d175,structural,Unspecified
363a5715-1a9d-4822-b959-cfce01b17df3,equation,Unspecified
0df23204-6829-44c0-a04f-3ef57fdad58b,similar,Computer Science
2e70881f-e8ba-445e-93e8-3e08bde4ade3,proper,Computer Science
a091fa29-d2bb-447a-9fc0-6bb742ad0add,meaningful,Computer Science
dad3831c-0caa-4a33-b2ce-2ba0b4d90d81,amounts,Computer Science
83784a9a-f379-4f71-8ac4-77fcaa51a86d,optimal,Computer Science
385ffef3-2e2c-4b03-856b-4aa695f61d86,utilization,Computer Science
108e1495-2922-4e7f-a89b-8b9a14d022ca,competitive,Computer Science
bdfd1e05-522c-4b4d-b39f-7fdbbe7b5993,lifeblood,Computer Science
ad41f58d-06a8-4350-b263-72f988d36c37,enterprise,Computer Science
8f5a6c57-f5b8-4b4e-bc60-279d212eff44,respective,Computer Science
2ae8fe3d-a20b-446c-8faf-500cf2bbce96,warehouses,Computer Science
f4ca8f8e-77d4-474a-b909-ef2fd14cde8a,regard,Computer Science
7e2415ed-6644-4575-a2f4-307830828358,sheer,Computer Science
c80e54e6-dd20-4210-931d-c5e65da6c253,tactics,Computer Science
3bc83589-b2f5-4aab-826d-f4aa44b8f19f,category,Computer Science
e4c69a43-dcb5-4467-a26a-f0d14184db0c,cumbersome,Computer Science
0a861542-f5e3-4cf6-9b7d-1b33ede576bb,vital,Computer Science
bcef01e8-ce70-48b2-a36c-1c578e8639a0,edge,Computer Science
38fc2b77-e572-48f2-b8fb-0fe9342ac549,unprecedented,Medicine
2bb7ea3f-cfca-4975-a5d0-ad32334dba62,easy,Medicine
744a9427-f9ab-47de-afdb-1c91aed7478e,combinations,Medicine
8bead189-582a-46c7-ae4f-f9093b2627fe,line,Medicine
65ca0dfc-5381-4ce3-85fe-0c15a1517cf6,wind,Medicine
505aeac6-47c7-4927-9e87-c6901ece7705,italian,Medicine
4228b544-c605-4b53-a770-67cadf30383c,civile,Medicine
a7dfdf22-a30c-4b9e-b29b-8ae3932821bc,respect,Medicine
675d8911-887c-4019-a09b-9e815fd3d322,automatic,Medicine
f95677dc-bfc8-4fa3-aba4-b71b2226794b,rain,Medicine
c4dcf4cc-26d1-4a14-8a1c-da338eda0a99,etl,Medicine
bc116d95-45a4-4280-b9d1-09417b9ce535,concentration,Medicine
5804cf8e-bb4b-430d-ba0f-da218e674a55,particulate,Medicine
1a5939b6-2e48-426e-8052-116af325d8db,protezione,Medicine
6aa6ff55-b284-4c09-9c60-47e830e67c4f,visualizer,Medicine
82c5286a-4a34-4811-af5f-0d63f2324242,loading,Medicine
775c4691-a79e-42a2-a1a7-244c3f0e0a0a,region,Medicine
cecdc9ca-3cfc-44da-b4c1-b8e62211856a,department,Medicine
3220c31d-6f9e-482c-8770-9e1177236d83,conditions,Medicine
ac3d66f3-3653-4e7c-a078-b54bb47699f9,consequent,Medicine
8dbea1fc-efe0-4cce-8e0c-6ad9af255cf2,air,Medicine
af10a0f9-38e3-4de4-af66-5d555c94493b,biology,Medicine
b93bb9dc-6441-47e1-bc1e-50bf8b5d38d2,heatmap,Medicine
55832e85-961b-4f4f-98b3-5c0ca006319e,covid,Medicine
ea183311-a8ef-402b-86c0-90ee3757eaef,stores,Medicine
54ec239c-fb12-4629-a175-c4972789ae09,cubes,Medicine
a49e6002-18c6-4606-ae92-dd708d75c5d4,absence,Medicine
75505737-a92b-48d9-ba89-08fb6796f446,extraction,Medicine
760aae64-b18a-42e4-8216-d9de9d8a95e0,demographics,Medicine
32b9ee31-ecf1-48e8-8209-f22cf708d046,regions,Medicine
5a020345-5e11-48ce-8d7a-7b2087c30bf6,location,Medicine
a12b3f01-c980-4fbe-b45f-255df199c0eb,pollution,Medicine
18ee131d-dad1-4db7-89ef-059c77f191f5,harmonization,Medicine
c352e3bf-9060-4c1c-92a2-ef7603912f80,supports,Medicine
477c8a86-ce42-4ba6-b64e-fb3494297980,lombardia,Medicine
a4bc7a98-4fb5-47a2-a6cc-076cfbd7c6d1,extreme,Computer Science
43b726aa-8fb3-4995-8fcb-92e066539574,structured,Computer Science
127f16da-8ccc-4850-82af-663f5fdb23df,thing,Computer Science
286624eb-6ed0-4948-b23b-2bc1e5bb74eb,flexibility,Computer Science
fc7be4a9-dc57-474b-8bdc-853117aab650,tenant,Computer Science
7beb1fec-d33d-49c6-8741-46b3ee2e8916,redesign,Computer Science
c26bc300-24e7-4bff-b925-a7d5eb0d6432,late,Computer Science
5949dad4-4f35-4f26-87e9-a92487359608,pay,Computer Science
64af6964-7817-4f88-ad96-be7fd7f6674f,semi,Computer Science
6262a8e8-2dc6-4d14-aa79-0972ed3cc58c,sql,Computer Science
72f919e4-6d42-4327-9fea-dec7e8076487,odds,Computer Science
2f9da74b-bedc-470a-bb40-02abb3fddaf7,freshness,Computer Science
d92d690e-cb37-4a2e-82f8-bb4bf195d968,queries,Computer Science
12992023-d78d-42c8-9e2a-bd82a72ec594,multi,Computer Science
3202180c-c7cc-430e-aa55-f160feb6b4e4,unable,Computer Science
a976045d-5be1-47a1-8884-fe41a2d88e43,snowflake,Computer Science
09a83dab-fda7-4e8e-bdff-53373f150758,tuning,Computer Science
2b54f95a-62b9-4b32-8196-be2dcdc746df,familiar,Computer Science
29e0f98f-ab23-41bf-98f6-bf71f211a321,cluster,Computer Science
3d23a24e-080d-4ced-aed2-924217322c20,solution,Computer Science
ea90d65a-459b-45ce-976b-45d46c777d7a,saas,Computer Science
417a406a-3422-441e-8a4f-dcab2a043dd3,ready,Computer Science
9db05fdd-50b5-4193-ae1d-b52eee636513,petabytes,Computer Science
fdae4020-9fbd-4af5-b38d-fe83bd273b1b,transactional,Computer Science
14764294-b01e-4048-ace7-10f6b9c77391,golden,Computer Science
b2595403-aae4-497d-9ad2-00fae14412ab,unlimited,Computer Science
6527aa39-ab84-4812-86cc-383db8eb1cce,compute,Computer Science
9de1da92-039f-4522-bffc-f29fca4486d2,travel,Computer Science
